id,k,weight
ctrnact-11_346-4e_4h_4j2_4k3_4r_4u_5b2-1,11,8
ctrnact-11_346-4e_4h_4j2_4k3_5b2_5d_6i-1,11,12
ctrnact-11_346-4e_4h_4j3_4k_4u_5b2_5d_6i-1,11,12
ctrnact-11_346-4e_4h_4j_4k2_4l_5b2_5c_5d2-1,11,12
ctrnact-11_346-4e_4h_4j_4k3_5a_5b2_6f_6h-1,11,7
ctrnact-11_346-4e_4h_4j_4k3_5a_5b2_6f_6h-2,11,7
ctrnact-11_346-4e_4h_4j_4k4_5b3_6i-1,11,12
ctrnact-11_346-4e_4h_4j_4k_4l_4m_5b2_5c_5d2-1,11,12
ctrnact-11_346-4e_4h_4j_4k_5b3_5d_6i2_6j-1,11,11
ctrnact-11_346-4e_4h_4j_4k_5b3_5d_6i2_6j-2,11,11
ctrnact-11_346-4e_4h_4k2_4l_5a_5b_5d_5f_6a_6i-1,11,11
ctrnact-11_346-4e_4h_4k2_4l_5a_5b_5d_5f_6a_6i-2,11,11
ctrnact-11_346-4e_4h_4k2_4p_4s3_5b_5c_5d-1,11,7
ctrnact-11_346-4e_4h_4k2_4s_4u3_5b_5c_5d-1,11,8
ctrnact-11_346-4e_4h_4k2_5b_5c2_5d4-1,11,7
ctrnact-11_346-4e_4h_4k3_5a_5b_5d_6f_6i_6j-1,11,10
ctrnact-11_346-4e_4h_5b3_5c_5d3_6i_6j-1,11,7
ctrnact-11_346-4e_4i_4j_4k2_4u2_5b2_5d2-1,11,24
ctrnact-11_346-4e_4i_4j_4k2_4u2_5b2_5d2-3,11,24
ctrnact-11_346-4e_4i_4j_4k4_5b3_6i-1,11,12
ctrnact-11_346-4e_4i_4j_4k4_5d4-1,11,24
ctrnact-11_346-4e_4i_4k2_5a_5b2_5d2_6f_6i-1,11,10
ctrnact-11_346-4e_4i_4k2_5a_5b2_5d2_6f_6i-2,11,10
ctrnact-11_346-4e_4i_4k3_5a_5b_5d_6f_6i_6j-1,11,10
ctrnact-11_346-4e_4i_4k_4l_5b3_5c_5d2_5f-1,11,7
ctrnact-11_346-4e_4i_4k_4s2_4u2_5b2_5d_6i-1,11,10
ctrnact-11_346-4e_4i_4k_4u4_5b2_5d_6i-1,11,11
ctrnact-11_346-4e_4i_4k_4u4_5b2_5d_6i-2,11,11
ctrnact-11_346-4e_4i_4k_5b2_5d3_6g_6i2-1,11,10
ctrnact-11_346-4e_4i_4k_5b5_5d_6i2-1,11,11
ctrnact-11_346-4e_4i_4k_5b5_5d_6i2-2,11,11
ctrnact-11_346-4e_4j2_4k2_4r2_5b4-1,11,12
ctrnact-11_346-4e_4j2_4k2_4s2_5b4-1,11,24
ctrnact-11_346-4e_4j2_4k2_4u2_5b4-1,11,13
ctrnact-11_346-4e_4j2_4k2_4u2_5b4-2,11,26
ctrnact-11_346-4e_4j2_4k2_4u2_5b4-3,11,13
ctrnact-11_346-4e_4j2_4k2_4u2_5b4-4,11,26
ctrnact-11_346-4e_4j2_4k2_5b4_5d2-1,11,13
ctrnact-11_346-4e_4j2_4k2_5b4_5d2-10,11,13
ctrnact-11_346-4e_4j2_4k2_5b4_5d2-2,11,13
ctrnact-11_346-4e_4j2_4k2_5b4_5d2-5,11,13
ctrnact-11_346-4e_4j2_4k2_5b4_5d2-6,11,13
ctrnact-11_346-4e_4j2_4k2_5b4_5d2-9,11,13
ctrnact-11_346-4e_4j2_4k4_4u2_5b2-1,11,13
ctrnact-11_346-4e_4j2_4k4_4u2_5b2-3,11,13
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-1,11,26
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-10,11,13
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-11,11,13
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-12,11,26
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-2,11,13
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-3,11,13
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-4,11,26
ctrnact-11_346-4e_4j2_4k4_5b2_5d2-9,11,26
ctrnact-11_346-4e_4j2_4k4_5b2_6j2-1,11,13
ctrnact-11_346-4e_4j2_4k4_5b2_6j2-3,11,13
ctrnact-11_346-4e_4j2_4k6_5d2-1,11,13
ctrnact-11_346-4e_4j2_4k6_5d2-3,11,13
ctrnact-11_346-4e_4j2_5b6_5d2-1,11,13
ctrnact-11_346-4e_4j2_5b6_5d2-2,11,26
ctrnact-11_346-4e_4j2_5b6_5d2-3,11,13
ctrnact-11_346-4e_4j2_5b6_5d2-4,11,26
ctrnact-11_346-4e_4j4_4k2_4u2_5d2-1,11,13
ctrnact-11_346-4e_4j4_4k2_5d2_6j2-1,11,13
ctrnact-11_346-4e_4j4_5b2_5d4-1,11,13
ctrnact-11_346-4e_4j_4k2_4s2_4u2_5a_5b_6f-1,11,10
ctrnact-11_346-4e_4j_4k2_4u3_5b3_6i-1,11,12
ctrnact-11_346-4e_4j_4k2_4u4_5a_5b_6f-1,11,11
ctrnact-11_346-4e_4j_4k2_4u4_5a_5b_6f-2,11,11
ctrnact-11_346-4e_4j_4k2_5a_5b4_6f_6i-1,11,11
ctrnact-11_346-4e_4j_4k2_5a_5b4_6f_6i-2,11,11
ctrnact-11_346-4e_4j_4k2_5a_5b_5d2_6f_6g_6i-1,11,10
ctrnact-11_346-4e_4j_4k2_5b3_6g_6i2_6j-1,11,11
ctrnact-11_346-4e_4j_4k2_5b3_6g_6i2_6j-2,11,11
ctrnact-11_346-4e_4j_4k3_4s2_5b2_5d_6i-1,11,11
ctrnact-11_346-4e_4j_4k3_4s2_5b2_5d_6i-2,11,11
ctrnact-11_346-4e_4j_4k3_4s2_5b2_5d_6i-3,11,11
ctrnact-11_346-4e_4j_4k3_4s2_5b2_5d_6i-4,11,11
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-1,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-10,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-11,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-12,11,6
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-13,11,6
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-14,11,8
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-3,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-4,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-5,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-6,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-7,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-8,11,12
ctrnact-11_346-4e_4j_4k3_4u2_5b2_5d_6i-9,11,12
ctrnact-11_346-4e_4j_4k3_5a2_5b_5d_6f2-1,11,10
ctrnact-11_346-4e_4j_4k3_5a2_5b_5d_6f2-2,11,10
ctrnact-11_346-4e_4j_4k4_4u_5b_5d2_6i-1,11,12
ctrnact-11_346-4e_4j_4k_5b4_5d_6g_6i2-1,11,11
ctrnact-11_346-4e_4j_4k_5b4_5d_6g_6i2-2,11,11
ctrnact-11_346-4e_4j_5b5_5c2_5d_6i-1,11,11
ctrnact-11_346-4e_4j_5b5_5c2_5d_6i-2,11,11
ctrnact-11_346-4e_4k2_4l2_5b_5c2_5d2_6i-1,11,8
ctrnact-11_346-4e_4k2_4l3_4m_5b_5d_5f2-1,11,13
ctrnact-11_346-4e_4k2_4l_4m_5a2_5b_5c2_6i-1,11,11
ctrnact-11_346-4e_4k2_4l_4m_5b_5d3_5f_6d-1,11,13
ctrnact-11_346-4e_4k2_4m2_5b_5c2_5f_6d2-1,11,8
ctrnact-11_346-4e_4k2_4m2_5b_5d3_5e_6a-1,11,13
ctrnact-11_346-4e_4k2_4m2_5d_5e_5f2_6h_6i-1,11,8
ctrnact-11_346-4e_4k2_4m2_5d_5f4_6j-1,11,7
ctrnact-11_346-4e_4k2_4m_4o_4u2_5b_5d3-1,11,10
ctrnact-11_346-4e_4k2_4m_4u3_5b_5d3-1,11,8
ctrnact-11_346-4e_4k2_4m_4u_5b_5d4_5f-1,11,6
ctrnact-11_346-4e_4k2_4m_5b_5d2_5f4-1,11,7
ctrnact-11_346-4e_4k2_4m_5b_5d_5e_5f3_6f-1,11,7
ctrnact-11_346-4e_4k2_4p_4s2_5c2_5e_6a_6h-1,11,10
ctrnact-11_346-4e_4k2_4r_4u_5a_5d2_5e2_6f-1,11,6
ctrnact-11_346-4e_4k2_4s4_5b2_5d2-1,11,10
ctrnact-11_346-4e_4k2_4s_4u_5a2_5b_5c2_6i-1,11,12
ctrnact-11_346-4e_4k2_4u4_5b2_5d2-1,11,6
ctrnact-11_346-4e_4k2_4u4_5b2_5d2-2,11,6
ctrnact-11_346-4e_4k2_4u4_5b2_5d2-3,11,12
ctrnact-11_346-4e_4k2_4u4_5b2_5d2-4,11,6
ctrnact-11_346-4e_4k2_4u4_5b2_5d2-5,11,6
ctrnact-11_346-4e_4k2_4u4_5b2_5d2-6,11,12
ctrnact-11_346-4e_4k2_4u_5b2_5d2_6i2_6j-1,11,11
ctrnact-11_346-4e_4k2_4u_5b2_5d2_6i2_6j-2,11,11
ctrnact-11_346-4e_4k2_5a_5b3_5c2_6i2-1,11,13
ctrnact-11_346-4e_4k2_5a_5b3_5c2_6i2-2,11,13
ctrnact-11_346-4e_4k2_5a_5b3_5c2_6i2-4,11,13
ctrnact-11_346-4e_4k2_5a_5b3_5c2_6i2-7,11,13
ctrnact-11_346-4e_4k2_5a_5b3_5d_6f_6h_6j-1,11,7
ctrnact-11_346-4e_4k2_5a_5b3_5d_6f_6h_6j-2,11,7
ctrnact-11_346-4e_4k2_5b2_5c_5d3_6i_6j-1,11,8
ctrnact-11_346-4e_4k2_5b2_5d2_5e_6a_6d_6i-1,11,11
ctrnact-11_346-4e_4k2_5b2_5d4_5f2-1,11,6
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-1,11,7
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-2,11,6
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-3,11,8
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-4,11,6
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-5,11,7
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-6,11,6
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-7,11,6
ctrnact-11_346-4e_4k2_5b2_5d4_6j2-8,11,8
ctrnact-11_346-4e_4k2_5b2_5d6-1,11,6
ctrnact-11_346-4e_4k2_5b2_5d6-2,11,6
ctrnact-11_346-4e_4k2_5b2_5d6-3,11,6
ctrnact-11_346-4e_4k2_5b2_5d6-4,11,6
ctrnact-11_346-4e_4k2_5b5_5d3-1,11,5
ctrnact-11_346-4e_4k2_5b5_5d3-2,11,5
ctrnact-11_346-4e_4k2_5b_5d2_5e2_5f_6d_6i-1,11,8
ctrnact-11_346-4e_4k2_5b_5d2_5e2_5f_6d_6i-2,11,8
ctrnact-11_346-4e_4k3_4l2_4m2_5e2_5f-1,11,12
ctrnact-11_346-4e_4k3_4l3_5b_5d_5f2-1,11,13
ctrnact-11_346-4e_4k3_4l_4m2_5e3_5f-1,11,7
ctrnact-11_346-4e_4k3_4l_5b_5d3_5f_6d-1,11,13
ctrnact-11_346-4e_4k3_4m2_4s_4u_5c_5e_6a-1,11,12
ctrnact-11_346-4e_4k3_4m_5b_5d3_5e_6a-1,11,13
ctrnact-11_346-4e_4k3_4m_5d_5e3_5f_6f-1,11,9
ctrnact-11_346-4e_4k3_5a_5b2_5c3_6i-1,11,13
ctrnact-11_346-4e_4k3_5a_5b2_5c3_6i-3,11,13
ctrnact-11_346-4e_4k3_5b_5d3_5e_5f_6f-1,11,7
ctrnact-11_346-4e_4k3_5b_5d_5e3_5f2-1,11,8
ctrnact-11_346-4e_4k4_4l2_4m_5e2_5f-1,11,12
ctrnact-11_346-4e_4k4_4l2_5b_5c2_6d-1,11,8
ctrnact-11_346-4e_4k4_4m3_5c_5f2-1,11,9
ctrnact-11_346-4e_4k4_4m3_5e2_5f-1,11,10
ctrnact-11_346-4e_4k4_4m_4s_4u_5c_5e_6a-1,11,12
ctrnact-11_346-4e_4k4_4m_4u2_5a_5d_5e-1,11,7
ctrnact-11_346-4e_4k4_4u2_5d2_5f2-1,11,6
ctrnact-11_346-4e_4k4_5a_5b_5c4-1,11,13
ctrnact-11_346-4e_4k4_5b3_5d2_6g-1,11,8
ctrnact-11_346-4e_4k4_5d2_5f4-1,11,6
ctrnact-11_346-4e_4k_4l_4m_4s_4u_5c_5d2_5f_6i-1,11,12
ctrnact-11_346-4e_4k_4l_4m_4s_4u_5c_5d3_6i-1,11,12
ctrnact-11_346-4e_4k_4m2_5c2_5d_5f_6d_6i_6j-1,11,8
ctrnact-11_346-4e_4k_4m_5a_5c_5d3_5e_5f2-1,11,7
ctrnact-11_346-4e_4k_4m_5b2_5d2_5e_6a_6d_6i-1,11,11
ctrnact-11_346-4e_4k_4m_5b2_5d3_5f2_6i-1,11,7
ctrnact-11_346-4e_4k_4m_5b2_5d3_5f2_6i-2,11,5
ctrnact-11_346-4e_4k_4m_5b_5c2_5d_5f2_6d_6i-1,11,8
ctrnact-11_346-4e_4k_4p_4s2_4u_5c3_5d2-1,11,11
ctrnact-11_346-4e_4k_4p_4s2_4u_5c3_5d2-2,11,11
ctrnact-11_346-4e_4k_4p_4s4_4u3_5c-1,11,11
ctrnact-11_346-4e_4k_4p_4s_5c3_5d2_6i_6j-1,11,11
ctrnact-11_346-4e_4k_4s2_4u2_5c2_5d_6f_6h-1,11,11
ctrnact-11_346-4e_4k_4s2_4u2_5c2_5d_6i_6j-1,11,12
ctrnact-11_346-4e_4k_4s2_4u2_5c3_5d2-1,11,12
ctrnact-11_346-4e_4k_4s2_4u2_5c3_5d2-2,11,12
ctrnact-11_346-4e_4k_4s2_4u2_5c3_5d2-3,11,12
ctrnact-11_346-4e_4k_4s2_5b3_5d_6i2_6j-1,11,10
ctrnact-11_346-4e_4k_4s3_4u3_5c2_5d-1,11,12
ctrnact-11_346-4e_4k_4s4_4u4_5c-1,11,12
ctrnact-11_346-4e_4k_4s_4u_5c2_5d_6f_6h_6i_6j-1,11,11
ctrnact-11_346-4e_4k_4s_4u_5c2_5d_6i2_6j2-1,11,12
ctrnact-11_346-4e_4k_4s_4u_5c3_5d2_6i_6j-1,11,12
ctrnact-11_346-4e_4k_4s_4u_5c3_5d2_6i_6j-2,11,12
ctrnact-11_346-4e_4k_4s_4u_5c4_5d3-1,11,12
ctrnact-11_346-4e_4k_4s_4u_5c4_5d3-2,11,12
ctrnact-11_346-4e_4k_4u2_5b3_5d_6i2_6j-1,11,11
ctrnact-11_346-4e_4k_4u2_5b3_5d_6i2_6j-2,11,11
ctrnact-11_346-4e_4k_4u2_5b_5d3_5f_6e_6i-1,11,9
ctrnact-11_346-4e_4k_4u3_5a_5b_5d_6f_6i_6j-1,11,10
ctrnact-11_346-4e_4k_5a2_5b2_5c2_5d_6i2-1,11,12
ctrnact-11_346-4e_4k_5a2_5b2_5c2_5d_6i2-2,11,12
ctrnact-11_346-4e_4k_5a2_5b2_5d2_6i_6j2-1,11,7
ctrnact-11_346-4e_4k_5a2_5b2_5d2_6i_6j2-2,11,7
ctrnact-11_346-4e_4k_5a_5b4_5c_6i3-1,11,13
ctrnact-11_346-4e_4k_5a_5b4_5c_6i3-3,11,13
ctrnact-11_346-4e_4k_5a_5b_5c2_5d_5e_5f_6i_6j-1,11,11
ctrnact-11_346-4e_4k_5a_5b_5d2_5e_5f_6h_6i2-1,11,11
ctrnact-11_346-4e_4k_5a_5b_5d2_5e_5f_6h_6i2-2,11,11
ctrnact-11_346-4e_4k_5b_5d2_5e_5f_6a_6i2_6j-1,11,11
ctrnact-11_346-4e_4k_5b_5d3_5e_6a_6i2_6j-1,11,11
ctrnact-11_346-4e_4k_5c2_5d_6f_6h_6i2_6j2-1,11,11
ctrnact-11_346-4e_4k_5c2_5d_6i3_6j3-1,11,12
ctrnact-11_346-4e_4k_5c3_5d2_6i2_6j2-1,11,12
ctrnact-11_346-4e_4k_5c4_5d3_6f_6h-1,11,11
ctrnact-11_346-4e_4k_5c4_5d3_6i_6j-1,11,12
ctrnact-11_346-4e_4k_5c4_5d3_6i_6j-2,11,12
ctrnact-11_346-4e_4k_5c5_5d4-1,11,12
ctrnact-11_346-4e_4p_4s2_4u_5b_5c_5d_6i2_6j-1,11,11
ctrnact-11_346-4e_4p_4s3_4u2_5b_5c_5d_6i-1,11,11
ctrnact-11_346-4e_4p_4s_5b_5c3_5d3_6i-1,11,11
ctrnact-11_346-4e_4p_4s_5b_5c_5d_6i3_6j2-1,11,11
ctrnact-11_346-4e_4s2_4u2_5b_5c2_5d2_6i-1,11,12
ctrnact-11_346-4e_4s2_4u2_5b_5c_5d_6i2_6j-1,11,12
ctrnact-11_346-4e_4s3_4u3_5b_5c_5d_6i-1,11,12
ctrnact-11_346-4e_4s_4u_5b_5c2_5d2_6f_6h_6i-1,11,11
ctrnact-11_346-4e_4s_4u_5b_5c2_5d2_6i2_6j-1,11,12
ctrnact-11_346-4e_4s_4u_5b_5c2_5d2_6i2_6j-2,11,12
ctrnact-11_346-4e_4s_4u_5b_5c3_5d3_6i-1,11,12
ctrnact-11_346-4e_4s_4u_5b_5c3_5d3_6i-2,11,12
ctrnact-11_346-4e_4s_4u_5b_5c_5d_6i3_6j2-1,11,12
ctrnact-11_346-4e_5a_5b2_5c2_5d2_5e_5f_6i-1,11,11
ctrnact-11_346-4e_5a_5b2_5c2_5d_6f_6i_6j2-1,11,9
ctrnact-11_346-4e_5a_5b2_5c2_5d_6f_6i_6j2-2,11,9
ctrnact-11_346-4e_5b2_5c2_5d2_5f_6i_6j2-1,11,9
ctrnact-11_346-4e_5b2_5d3_5e_5f_6a_6i2-1,11,11
ctrnact-11_346-4e_5b2_5d4_5e_6a_6i2-1,11,11
ctrnact-11_346-4e_5b4_5d4_6j2-1,11,6
ctrnact-11_346-4e_5b4_5d4_6j2-2,11,6
ctrnact-11_346-4e_5b4_5d4_6j2-3,11,12
ctrnact-11_346-4e_5b4_5d4_6j2-4,11,6
ctrnact-11_346-4e_5b4_5d4_6j2-5,11,12
ctrnact-11_346-4e_5b4_5d4_6j2-6,11,6
ctrnact-11_346-4e_5b_5c2_5d2_6f_6h_6i2_6j-1,11,11
ctrnact-11_346-4e_5b_5c2_5d2_6f_6h_6i2_6j-2,11,11
ctrnact-11_346-4e_5b_5c2_5d2_6i3_6j2-1,11,12
ctrnact-11_346-4e_5b_5c2_5d2_6i3_6j2-2,11,12
ctrnact-11_346-4e_5b_5c2_5d2_6i3_6j2-3,11,12
ctrnact-11_346-4e_5b_5c3_5d3_6i2_6j-1,11,12
ctrnact-11_346-4e_5b_5c3_5d3_6i2_6j-2,11,12
ctrnact-11_346-4e_5b_5c4_5d4_6i-1,11,12
ctrnact-11_346-4e_5b_5c_5d_6i4_6j3-1,11,12
ctrnact-11_346-4f2_4g_4j_4k3_5b2_5d_6i-1,11,10
ctrnact-11_346-4f2_4h2_4j2_4k2_4u3-1,11,20
ctrnact-11_346-4f2_4h2_4j2_4k2_4u3-2,11,20
ctrnact-11_346-4f2_4h2_4j2_4k_5b_5d_6i2-1,11,18
ctrnact-11_346-4f2_4h2_4j2_4k_5b_5d_6i2-2,11,18
ctrnact-11_346-4f2_4h2_4j2_4k_5b_5d_6i2-3,11,18
ctrnact-11_346-4f2_4h2_4j2_4k_5b_5d_6i2-4,11,18
ctrnact-11_346-4f2_4h2_4j2_4k_5b_5d_6i2-5,11,18
ctrnact-11_346-4f2_4h2_4j2_4k_5b_5d_6i2-6,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-1,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-10,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-13,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-14,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-2,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-3,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-4,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-5,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-6,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-7,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-8,11,18
ctrnact-11_346-4f2_4h2_4j_4k2_5b2_6i2-9,11,18
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-1,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-10,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-11,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-12,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-13,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-14,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-17,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-18,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-2,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-21,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-3,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-4,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-5,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-6,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-7,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-8,11,20
ctrnact-11_346-4f2_4h2_4j_4k4_4u2-9,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-1,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-10,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-2,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-3,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-4,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-5,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-6,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-7,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-8,11,20
ctrnact-11_346-4f2_4h2_4k6_4u-9,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-1,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-11,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-2,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-3,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-4,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-5,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-6,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-7,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-8,11,20
ctrnact-11_346-4f2_4h3_4j2_4k4-9,11,20
ctrnact-11_346-4f2_4h3_4j3_4k2_4u-1,11,20
ctrnact-11_346-4f2_4h3_4j3_4k2_4u-2,11,20
ctrnact-11_346-4f2_4h3_4j3_4k2_4u-3,11,20
ctrnact-11_346-4f2_4h3_4j3_4k2_4u-4,11,20
ctrnact-11_346-4f2_4h_4j_4k2_4u5-1,11,20
ctrnact-11_346-4f2_4h_4j_4k2_4u5-2,11,20
ctrnact-11_346-4f2_4h_4j_4k2_4u_5d2_6i2-1,11,18
ctrnact-11_346-4f2_4h_4j_4k2_4u_5d2_6i2-2,11,18
ctrnact-11_346-4f2_4h_4j_4k2_4u_5d2_6i2-3,11,18
ctrnact-11_346-4f2_4h_4j_4k2_4u_5d2_6i2-4,11,18
ctrnact-11_346-4f2_4h_4j_4k3_5b2_5d_6i-1,11,10
ctrnact-11_346-4f2_4h_4j_4k3_5b2_5d_6i-2,11,10
ctrnact-11_346-4f2_4h_4j_4k_4u2_5b_5d_6i2-1,11,18
ctrnact-11_346-4f2_4h_4j_4k_4u2_5b_5d_6i2-2,11,18
ctrnact-11_346-4f2_4h_4j_4k_4u2_5b_5d_6i2-3,11,18
ctrnact-11_346-4f2_4h_4j_4k_4u2_5b_5d_6i2-4,11,18
ctrnact-11_346-4f2_4h_4j_4k_5b_5c4_5d-1,11,16
ctrnact-11_346-4f2_4h_4j_4k_5b_5c4_5d-2,11,16
ctrnact-11_346-4f2_4h_4j_4k_5b_5c4_5d-3,11,16
ctrnact-11_346-4f2_4h_4j_4k_5b_5c4_5d-4,11,16
ctrnact-11_346-4f2_4h_4k2_4u2_5b2_6i2-1,11,18
ctrnact-11_346-4f2_4h_4k2_4u2_5b2_6i2-2,11,18
ctrnact-11_346-4f2_4h_4k2_4u2_5b2_6i2-3,11,18
ctrnact-11_346-4f2_4h_4k2_4u2_5b2_6i2-4,11,18
ctrnact-11_346-4f2_4h_4k2_5b2_5c4-1,11,16
ctrnact-11_346-4f2_4h_4k2_5b2_5c4-2,11,16
ctrnact-11_346-4f2_4h_4k2_5b2_5c4-3,11,16
ctrnact-11_346-4f2_4h_4k2_5b2_5c4-4,11,16
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-1,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-10,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-11,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-12,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-13,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-14,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-15,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-16,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-2,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-3,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-4,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-5,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-6,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-7,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-8,11,18
ctrnact-11_346-4f2_4h_4k3_4u_5b_5d_6i2-9,11,18
ctrnact-11_346-4f2_4h_4k4_4u4-1,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-2,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-3,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-4,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-5,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-6,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-7,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-8,11,20
ctrnact-11_346-4f2_4h_4k4_4u4-9,11,20
ctrnact-11_346-4f2_4h_4k4_5d2_6i2-1,11,18
ctrnact-11_346-4f2_4h_4k4_5d2_6i2-2,11,18
ctrnact-11_346-4f2_4h_4k4_5d2_6i2-3,11,18
ctrnact-11_346-4f2_4h_4k4_5d2_6i2-4,11,18
ctrnact-11_346-4f2_4i_4j_4k3_5b2_5d_6i-1,11,10
ctrnact-11_346-4f2_4i_4k4_4l2_4m2-1,11,13
ctrnact-11_346-4f2_4i_4k5_5a_5d_6f-1,11,6
ctrnact-11_346-4f2_4i_4k5_5a_5d_6f-2,11,6
